bench,src,pc,latency

648.exchange2_s/1,1/super_hot_regions:76,0x63beba654d60,1
648.exchange2_s/1,1/super_hot_regions:76,0x63beba654d62,0

648.exchange2_s/1,1/super_hot_regions:79,0x7bd1ede621e1,6
648.exchange2_s/1,1/super_hot_regions:79,0x7bd1ede621e5,0
648.exchange2_s/1,1/super_hot_regions:79,0x7bd1ede621e8,0
648.exchange2_s/1,1/super_hot_regions:79,0x7bd1ede621ed,0
648.exchange2_s/1,1/super_hot_regions:79,0x7bd1ede621f0,0
648.exchange2_s/1,1/super_hot_regions:79,0x7bd1ede621fc,0
648.exchange2_s/1,1/super_hot_regions:79,0x7bd1ede62200,0
648.exchange2_s/1,1/super_hot_regions:79,0x7bd1ede62204,0
648.exchange2_s/1,1/super_hot_regions:79,0x7bd1ede62207,0

648.exchange2_s/1,1/super_hot_regions:80,0x63beba65ec89,3
648.exchange2_s/1,1/super_hot_regions:80,0x63beba65ec8d,0
648.exchange2_s/1,1/super_hot_regions:80,0x63beba65ec92,0
648.exchange2_s/1,1/super_hot_regions:80,0x63beba65ecb8,0
648.exchange2_s/1,1/super_hot_regions:80,0x63beba65ecba,0
648.exchange2_s/1,1/super_hot_regions:80,0x63beba65ecc0,0

648.exchange2_s/1,1/super_hot_regions:86,0x63beba65e194,2
648.exchange2_s/1,1/super_hot_regions:86,0x63beba65e196,0
648.exchange2_s/1,1/super_hot_regions:86,0x63beba65e199,0

648.exchange2_s/1,1/super_hot_regions:87,0x63beba65e1a0,2
648.exchange2_s/1,1/super_hot_regions:87,0x63beba65e1a5,0

648.exchange2_s/1,1/super_hot_regions:88,0x63beba65e1ad,3
648.exchange2_s/1,1/super_hot_regions:88,0x63beba65e1b4,0
648.exchange2_s/1,1/super_hot_regions:88,0x63beba65e1b6,0
648.exchange2_s/1,1/super_hot_regions:88,0x63beba65e1bd,0

648.exchange2_s/1,1/super_hot_regions:89,0x63beba65e163,2
648.exchange2_s/1,1/super_hot_regions:89,0x63beba65e171,0

648.exchange2_s/1,1/super_hot_regions:91,0x63beba65ff79,7
648.exchange2_s/1,1/super_hot_regions:91,0x63beba65ff81,0
648.exchange2_s/1,1/super_hot_regions:91,0x63beba65ff85,0
648.exchange2_s/1,1/super_hot_regions:91,0x63beba65ff8c,0
648.exchange2_s/1,1/super_hot_regions:91,0x63beba65ff93,0
648.exchange2_s/1,1/super_hot_regions:91,0x63beba65ff97,0
648.exchange2_s/1,1/super_hot_regions:91,0x63beba65ff9b,0
648.exchange2_s/1,1/super_hot_regions:91,0x63beba65ff9f,0
648.exchange2_s/1,1/super_hot_regions:91,0x63beba65ffa2,0
648.exchange2_s/1,1/super_hot_regions:91,0x63beba65ffa6,0
648.exchange2_s/1,1/super_hot_regions:91,0x63beba65ffaa,0
648.exchange2_s/1,1/super_hot_regions:91,0x63beba65ffae,0
648.exchange2_s/1,1/super_hot_regions:91,0x63beba65ffb2,0

648.exchange2_s/1,1/super_hot_regions:92,0x63beba65e230,2
648.exchange2_s/1,1/super_hot_regions:92,0x63beba65e23e,0

648.exchange2_s/1,1/super_hot_regions:94,0x63beba65e25e,2
648.exchange2_s/1,1/super_hot_regions:94,0x63beba65e263,0

648.exchange2_s/1,1/super_hot_regions:95,0x63beba65fe9d,7
648.exchange2_s/1,1/super_hot_regions:95,0x63beba65fea5,0
648.exchange2_s/1,1/super_hot_regions:95,0x63beba65fea9,0
648.exchange2_s/1,1/super_hot_regions:95,0x63beba65fead,0
648.exchange2_s/1,1/super_hot_regions:95,0x63beba65feb1,0
648.exchange2_s/1,1/super_hot_regions:95,0x63beba65feb5,0
648.exchange2_s/1,1/super_hot_regions:95,0x63beba65feb9,0
648.exchange2_s/1,1/super_hot_regions:95,0x63beba65febd,0
648.exchange2_s/1,1/super_hot_regions:95,0x63beba65fec1,0
648.exchange2_s/1,1/super_hot_regions:95,0x63beba65fec5,0
648.exchange2_s/1,1/super_hot_regions:95,0x63beba65fec9,0
648.exchange2_s/1,1/super_hot_regions:95,0x63beba65fecd,0

648.exchange2_s/1,1/super_hot_regions:98,0x63beba65e0a4,2
648.exchange2_s/1,1/super_hot_regions:98,0x63beba65e0b2,0

649.fotonik3d_s/1,1/super_hot_regions:102,0x566cf36b3c8b,2
649.fotonik3d_s/1,1/super_hot_regions:102,0x566cf36b3c92,0

649.fotonik3d_s/1,1/super_hot_regions:104,0x566cf36b3dd7,2
649.fotonik3d_s/1,1/super_hot_regions:104,0x566cf36b3de7,0

649.fotonik3d_s/1,1/super_hot_regions:105,0x566cf36b3def,2
649.fotonik3d_s/1,1/super_hot_regions:105,0x566cf36b3dff,0

649.fotonik3d_s/1,1/super_hot_regions:106,0x566cf36b3ddf,2
649.fotonik3d_s/1,1/super_hot_regions:106,0x566cf36b3df7,0
649.fotonik3d_s/1,1/super_hot_regions:106,0x566cf36b3e0f,0

649.fotonik3d_s/1,1/super_hot_regions:107,0x566cf36b3e07,2
649.fotonik3d_s/1,1/super_hot_regions:107,0x566cf36b3e17,0

649.fotonik3d_s/1,1/super_hot_regions:108,0x566cf36b3e1f,2
649.fotonik3d_s/1,1/super_hot_regions:108,0x566cf36b3e2f,0

649.fotonik3d_s/1,1/super_hot_regions:109,0x566cf36b3e37,2
649.fotonik3d_s/1,1/super_hot_regions:109,0x566cf36b3e47,0

649.fotonik3d_s/1,1/super_hot_regions:110,0x566cf36b3e27,2
649.fotonik3d_s/1,1/super_hot_regions:110,0x566cf36b3e3f,0
649.fotonik3d_s/1,1/super_hot_regions:110,0x566cf36b3e57,0

649.fotonik3d_s/1,1/super_hot_regions:111,0x566cf36b3e4f,2
649.fotonik3d_s/1,1/super_hot_regions:111,0x566cf36b3e5f,0

649.fotonik3d_s/1,1/super_hot_regions:112,0x566cf36b3e6f,2
649.fotonik3d_s/1,1/super_hot_regions:112,0x566cf36b3e7f,0
649.fotonik3d_s/1,1/super_hot_regions:112,0x566cf36b3ea7,0

649.fotonik3d_s/1,1/super_hot_regions:113,0x566cf36b3e67,2
649.fotonik3d_s/1,1/super_hot_regions:113,0x566cf36b3e77,0
649.fotonik3d_s/1,1/super_hot_regions:113,0x566cf36b3eda,0

649.fotonik3d_s/1,1/super_hot_regions:114,0x566cf36b3e87,2
649.fotonik3d_s/1,1/super_hot_regions:114,0x566cf36b3eba,0
649.fotonik3d_s/1,1/super_hot_regions:114,0x566cf36b3ee2,0

649.fotonik3d_s/1,1/super_hot_regions:115,0x566cf36b3e8f,2
649.fotonik3d_s/1,1/super_hot_regions:115,0x566cf36b3ec2,0
649.fotonik3d_s/1,1/super_hot_regions:115,0x566cf36b3eea,0

649.fotonik3d_s/1,1/super_hot_regions:116,0x566cf36b3e97,2
649.fotonik3d_s/1,1/super_hot_regions:116,0x566cf36b3eca,0
649.fotonik3d_s/1,1/super_hot_regions:116,0x566cf36b3ef2,0

649.fotonik3d_s/1,1/super_hot_regions:117,0x566cf36b3e9f,2
649.fotonik3d_s/1,1/super_hot_regions:117,0x566cf36b3ed2,0
649.fotonik3d_s/1,1/super_hot_regions:117,0x566cf36b3efa,0

649.fotonik3d_s/1,1/super_hot_regions:118,0x566cf36b3eaf,2
649.fotonik3d_s/1,1/super_hot_regions:118,0x566cf36b3f02,0

649.fotonik3d_s/1,1/super_hot_regions:120,0x566cf36b396c,2
649.fotonik3d_s/1,1/super_hot_regions:120,0x566cf36b3978,0

649.fotonik3d_s/1,1/super_hot_regions:121,0x566cf36b3851,2
649.fotonik3d_s/1,1/super_hot_regions:121,0x566cf36b3987,0

649.fotonik3d_s/1,1/super_hot_regions:122,0x566cf36b39a1,2
649.fotonik3d_s/1,1/super_hot_regions:122,0x566cf36b39a9,0

649.fotonik3d_s/1,1/super_hot_regions:123,0x566cf36b3990,2
649.fotonik3d_s/1,1/super_hot_regions:123,0x566cf36b399e,0
649.fotonik3d_s/1,1/super_hot_regions:123,0x566cf36b39b2,0

649.fotonik3d_s/1,1/super_hot_regions:124,0x566cf36b3879,2
649.fotonik3d_s/1,1/super_hot_regions:124,0x566cf36b3895,0
649.fotonik3d_s/1,1/super_hot_regions:124,0x566cf36b389b,0
649.fotonik3d_s/1,1/super_hot_regions:124,0x566cf36b39dd,0

649.fotonik3d_s/1,1/super_hot_regions:125,0x566cf36b3885,2
649.fotonik3d_s/1,1/super_hot_regions:125,0x566cf36b3898,0
649.fotonik3d_s/1,1/super_hot_regions:125,0x566cf36b38af,0
649.fotonik3d_s/1,1/super_hot_regions:125,0x566cf36b3a06,0

649.fotonik3d_s/1,1/super_hot_regions:126,0x566cf36b383d,3
649.fotonik3d_s/1,1/super_hot_regions:126,0x566cf36b3859,0
649.fotonik3d_s/1,1/super_hot_regions:126,0x566cf36b397f,0
649.fotonik3d_s/1,1/super_hot_regions:126,0x566cf36b3a1b,0

649.fotonik3d_s/1,1/super_hot_regions:127,0x566cf36b3865,2
649.fotonik3d_s/1,1/super_hot_regions:127,0x566cf36b3869,0
649.fotonik3d_s/1,1/super_hot_regions:127,0x566cf36b3a29,0

649.fotonik3d_s/1,1/super_hot_regions:128,0x566cf36b38c3,2
649.fotonik3d_s/1,1/super_hot_regions:128,0x566cf36b38ea,0
649.fotonik3d_s/1,1/super_hot_regions:128,0x566cf36b3a38,0

649.fotonik3d_s/1,1/super_hot_regions:129,0x566cf36b38cb,2
649.fotonik3d_s/1,1/super_hot_regions:129,0x566cf36b38fa,0
649.fotonik3d_s/1,1/super_hot_regions:129,0x566cf36b3a67,0

649.fotonik3d_s/1,1/super_hot_regions:130,0x566cf36b38a3,2
649.fotonik3d_s/1,1/super_hot_regions:130,0x566cf36b38d7,0
649.fotonik3d_s/1,1/super_hot_regions:130,0x566cf36b3a73,0

649.fotonik3d_s/1,1/super_hot_regions:131,0x566cf36b38cf,2
649.fotonik3d_s/1,1/super_hot_regions:131,0x566cf36b38e7,0
649.fotonik3d_s/1,1/super_hot_regions:131,0x566cf36b3902,0
649.fotonik3d_s/1,1/super_hot_regions:131,0x566cf36b3a92,0

649.fotonik3d_s/1,1/super_hot_regions:132,0x566cf36b38f2,2
649.fotonik3d_s/1,1/super_hot_regions:132,0x566cf36b391a,0
649.fotonik3d_s/1,1/super_hot_regions:132,0x566cf36b3921,0
649.fotonik3d_s/1,1/super_hot_regions:132,0x566cf36b3adb,0

649.fotonik3d_s/1,1/super_hot_regions:133,0x566cf36b394e,2
649.fotonik3d_s/1,1/super_hot_regions:133,0x566cf36b3952,0
649.fotonik3d_s/1,1/super_hot_regions:133,0x566cf36b3af0,0

649.fotonik3d_s/1,1/super_hot_regions:141,0x566cf36b37f2,2
649.fotonik3d_s/1,1/super_hot_regions:141,0x566cf36b37f9,0

649.fotonik3d_s/1,1/super_hot_regions:145,0x566cf36b345c,2
649.fotonik3d_s/1,1/super_hot_regions:145,0x566cf36b3464,0
649.fotonik3d_s/1,1/super_hot_regions:145,0x566cf36b3467,0

649.fotonik3d_s/1,1/super_hot_regions:146,0x566cf36b346f,2
649.fotonik3d_s/1,1/super_hot_regions:146,0x566cf36b3477,0
649.fotonik3d_s/1,1/super_hot_regions:146,0x566cf36b347a,0

649.fotonik3d_s/1,1/super_hot_regions:147,0x566cf36b3482,2
649.fotonik3d_s/1,1/super_hot_regions:147,0x566cf36b348a,0
649.fotonik3d_s/1,1/super_hot_regions:147,0x566cf36b348d,0

649.fotonik3d_s/1,1/super_hot_regions:148,0x566cf36b3495,2
649.fotonik3d_s/1,1/super_hot_regions:148,0x566cf36b349d,0
649.fotonik3d_s/1,1/super_hot_regions:148,0x566cf36b34a0,0

649.fotonik3d_s/1,1/super_hot_regions:150,0x566cf36b34b6,2
649.fotonik3d_s/1,1/super_hot_regions:150,0x566cf36b34be,0
649.fotonik3d_s/1,1/super_hot_regions:150,0x566cf36b34c1,0

649.fotonik3d_s/1,1/super_hot_regions:151,0x566cf36b34c9,2
649.fotonik3d_s/1,1/super_hot_regions:151,0x566cf36b34d1,0
649.fotonik3d_s/1,1/super_hot_regions:151,0x566cf36b34d4,0

649.fotonik3d_s/1,1/super_hot_regions:158,0x566cf36debf4,2
649.fotonik3d_s/1,1/super_hot_regions:158,0x566cf36dec04,0

649.fotonik3d_s/1,1/super_hot_regions:159,0x566cf36debec,2
649.fotonik3d_s/1,1/super_hot_regions:159,0x566cf36debfc,0
649.fotonik3d_s/1,1/super_hot_regions:159,0x566cf36dec0c,0

649.fotonik3d_s/1,1/super_hot_regions:160,0x566cf36dec0f,2
649.fotonik3d_s/1,1/super_hot_regions:160,0x566cf36dec1f,0

649.fotonik3d_s/1,1/super_hot_regions:161,0x566cf36dec17,2
649.fotonik3d_s/1,1/super_hot_regions:161,0x566cf36dec27,0
649.fotonik3d_s/1,1/super_hot_regions:161,0x566cf36dec37,0

649.fotonik3d_s/1,1/super_hot_regions:162,0x566cf36dec3a,2
649.fotonik3d_s/1,1/super_hot_regions:162,0x566cf36dec52,0

649.fotonik3d_s/1,1/super_hot_regions:163,0x566cf36dec2f,2
649.fotonik3d_s/1,1/super_hot_regions:163,0x566cf36dec5a,0

649.fotonik3d_s/1,1/super_hot_regions:164,0x566cf36dec62,2
649.fotonik3d_s/1,1/super_hot_regions:164,0x566cf36dec82,0

649.fotonik3d_s/1,1/super_hot_regions:165,0x566cf36dec6a,2
649.fotonik3d_s/1,1/super_hot_regions:165,0x566cf36dec7a,0
649.fotonik3d_s/1,1/super_hot_regions:165,0x566cf36decb2,0

649.fotonik3d_s/1,1/super_hot_regions:166,0x566cf36decaa,2
649.fotonik3d_s/1,1/super_hot_regions:166,0x566cf36decba,0

649.fotonik3d_s/1,1/super_hot_regions:167,0x566cf36decc2,2
649.fotonik3d_s/1,1/super_hot_regions:167,0x566cf36decd2,0

649.fotonik3d_s/1,1/super_hot_regions:168,0x566cf36decca,2
649.fotonik3d_s/1,1/super_hot_regions:168,0x566cf36decda,0

649.fotonik3d_s/1,1/super_hot_regions:169,0x566cf36dece2,2
649.fotonik3d_s/1,1/super_hot_regions:169,0x566cf36decf2,0

649.fotonik3d_s/1,1/super_hot_regions:170,0x566cf36decea,2
649.fotonik3d_s/1,1/super_hot_regions:170,0x566cf36decfa,0

649.fotonik3d_s/1,1/super_hot_regions:171,0x566cf36dec42,2
649.fotonik3d_s/1,1/super_hot_regions:171,0x566cf36dec8a,0
649.fotonik3d_s/1,1/super_hot_regions:171,0x566cf36ded1a,0

649.fotonik3d_s/1,1/super_hot_regions:172,0x566cf36dec4a,2
649.fotonik3d_s/1,1/super_hot_regions:172,0x566cf36dec92,0
649.fotonik3d_s/1,1/super_hot_regions:172,0x566cf36ded22,0

649.fotonik3d_s/1,1/super_hot_regions:173,0x566cf36deca2,2
649.fotonik3d_s/1,1/super_hot_regions:173,0x566cf36ded12,0
649.fotonik3d_s/1,1/super_hot_regions:173,0x566cf36ded2a,0

649.fotonik3d_s/1,1/super_hot_regions:174,0x566cf36ded0a,2
649.fotonik3d_s/1,1/super_hot_regions:174,0x566cf36ded32,0

649.fotonik3d_s/1,1/super_hot_regions:175,0x566cf36ded02,2
649.fotonik3d_s/1,1/super_hot_regions:175,0x566cf36ded3a,0

649.fotonik3d_s/1,1/super_hot_regions:176,0x566cf36ded42,2
649.fotonik3d_s/1,1/super_hot_regions:176,0x566cf36ded4e,0

649.fotonik3d_s/1,1/super_hot_regions:178,0x566cf36de396,2
649.fotonik3d_s/1,1/super_hot_regions:178,0x566cf36de3a9,0
649.fotonik3d_s/1,1/super_hot_regions:178,0x566cf36de4e2,0

649.fotonik3d_s/1,1/super_hot_regions:179,0x566cf36de371,2
649.fotonik3d_s/1,1/super_hot_regions:179,0x566cf36de38e,0
649.fotonik3d_s/1,1/super_hot_regions:179,0x566cf36de4f9,0

649.fotonik3d_s/1,1/super_hot_regions:184,0x566cf36de2d6,3
649.fotonik3d_s/1,1/super_hot_regions:184,0x566cf36de2de,0
649.fotonik3d_s/1,1/super_hot_regions:184,0x566cf36de2eb,0
649.fotonik3d_s/1,1/super_hot_regions:184,0x566cf36de2ee,0
649.fotonik3d_s/1,1/super_hot_regions:184,0x566cf36de2f6,0
649.fotonik3d_s/1,1/super_hot_regions:184,0x566cf36de2fe,0

649.fotonik3d_s/1,1/super_hot_regions:187,0x566cf36eea3a,1
649.fotonik3d_s/1,1/super_hot_regions:187,0x566cf36eea40,0

649.fotonik3d_s/1,1/super_hot_regions:189,0x566cf36eeb3a,1
649.fotonik3d_s/1,1/super_hot_regions:189,0x566cf36eeb40,0

649.fotonik3d_s/1,1/super_hot_regions:191,0x566cf36eec3a,1
649.fotonik3d_s/1,1/super_hot_regions:191,0x566cf36eec40,0

649.fotonik3d_s/1,1/super_hot_regions:205,0x566cf36d83d5,2
649.fotonik3d_s/1,1/super_hot_regions:205,0x566cf36d83e1,0
649.fotonik3d_s/1,1/super_hot_regions:205,0x566cf36d83e4,0

649.fotonik3d_s/1,1/super_hot_regions:211,0x566cf368acc9,2
649.fotonik3d_s/1,1/super_hot_regions:211,0x566cf368accc,0

649.fotonik3d_s/1,1/super_hot_regions:213,0x566cf368acfd,2
649.fotonik3d_s/1,1/super_hot_regions:213,0x566cf368ad0d,0

649.fotonik3d_s/1,1/super_hot_regions:214,0x566cf368ad1a,2
649.fotonik3d_s/1,1/super_hot_regions:214,0x566cf368ad2a,0

649.fotonik3d_s/1,1/super_hot_regions:215,0x566cf368adcc,2
649.fotonik3d_s/1,1/super_hot_regions:215,0x566cf368ade2,0

649.fotonik3d_s/1,1/super_hot_regions:216,0x566cf368acf1,2
649.fotonik3d_s/1,1/super_hot_regions:216,0x566cf368acf5,0
649.fotonik3d_s/1,1/super_hot_regions:216,0x566cf368ae0d,0

649.fotonik3d_s/1,1/super_hot_regions:217,0x566cf368ad32,3
649.fotonik3d_s/1,1/super_hot_regions:217,0x566cf368ad78,0
649.fotonik3d_s/1,1/super_hot_regions:217,0x566cf368adaf,0
649.fotonik3d_s/1,1/super_hot_regions:217,0x566cf368ae2c,0

649.fotonik3d_s/1,1/super_hot_regions:218,0x566cf368ad60,2
649.fotonik3d_s/1,1/super_hot_regions:218,0x566cf368ad65,0
649.fotonik3d_s/1,1/super_hot_regions:218,0x566cf368ad68,0
649.fotonik3d_s/1,1/super_hot_regions:218,0x566cf368ae40,0

649.fotonik3d_s/1,1/super_hot_regions:219,0x566cf368ad4c,2
649.fotonik3d_s/1,1/super_hot_regions:219,0x566cf368ad58,0
649.fotonik3d_s/1,1/super_hot_regions:219,0x566cf368ae53,0

649.fotonik3d_s/1,1/super_hot_regions:220,0x566cf368ad15,3
649.fotonik3d_s/1,1/super_hot_regions:220,0x566cf368ad22,0
649.fotonik3d_s/1,1/super_hot_regions:220,0x566cf368adbf,0
649.fotonik3d_s/1,1/super_hot_regions:220,0x566cf368adf2,0
649.fotonik3d_s/1,1/super_hot_regions:220,0x566cf368ae5b,0

649.fotonik3d_s/1,1/super_hot_regions:221,0x566cf368adab,2
649.fotonik3d_s/1,1/super_hot_regions:221,0x566cf368adb7,0
649.fotonik3d_s/1,1/super_hot_regions:221,0x566cf368ae80,0

649.fotonik3d_s/1,1/super_hot_regions:225,0x566cf368afca,2
649.fotonik3d_s/1,1/super_hot_regions:225,0x566cf368afda,0
649.fotonik3d_s/1,1/super_hot_regions:225,0x566cf368afe2,0

649.fotonik3d_s/1,1/super_hot_regions:226,0x566cf368afea,2
649.fotonik3d_s/1,1/super_hot_regions:226,0x566cf368affa,0
649.fotonik3d_s/1,1/super_hot_regions:226,0x566cf368b002,0

649.fotonik3d_s/1,1/super_hot_regions:227,0x566cf368b00a,2
649.fotonik3d_s/1,1/super_hot_regions:227,0x566cf368b01a,0
649.fotonik3d_s/1,1/super_hot_regions:227,0x566cf368b022,0

649.fotonik3d_s/1,1/super_hot_regions:228,0x566cf368aff2,2
649.fotonik3d_s/1,1/super_hot_regions:228,0x566cf368b03a,0
649.fotonik3d_s/1,1/super_hot_regions:228,0x566cf368b04a,0

649.fotonik3d_s/1,1/super_hot_regions:229,0x566cf368b012,2
649.fotonik3d_s/1,1/super_hot_regions:229,0x566cf368b042,0
649.fotonik3d_s/1,1/super_hot_regions:229,0x566cf368b052,0

649.fotonik3d_s/1,1/super_hot_regions:230,0x566cf368b02a,2
649.fotonik3d_s/1,1/super_hot_regions:230,0x566cf368b072,0

649.fotonik3d_s/1,1/super_hot_regions:231,0x566cf368b07a,2
649.fotonik3d_s/1,1/super_hot_regions:231,0x566cf368b085,0

649.fotonik3d_s/1,1/super_hot_regions:232,0x566cf368afd2,2
649.fotonik3d_s/1,1/super_hot_regions:232,0x566cf368b032,0
649.fotonik3d_s/1,1/super_hot_regions:232,0x566cf368b082,0
649.fotonik3d_s/1,1/super_hot_regions:232,0x566cf368b095,0

649.fotonik3d_s/1,1/super_hot_regions:233,0x566cf368b08d,2
649.fotonik3d_s/1,1/super_hot_regions:233,0x566cf368b098,0

649.fotonik3d_s/1,1/super_hot_regions:237,0x566cf368aaf8,3
649.fotonik3d_s/1,1/super_hot_regions:237,0x566cf368ab00,0
649.fotonik3d_s/1,1/super_hot_regions:237,0x566cf368ab0f,0
649.fotonik3d_s/1,1/super_hot_regions:237,0x566cf368ab12,0
649.fotonik3d_s/1,1/super_hot_regions:237,0x566cf368ab1a,0
649.fotonik3d_s/1,1/super_hot_regions:237,0x566cf368ab22,0
649.fotonik3d_s/1,1/super_hot_regions:237,0x566cf368ab25,0

649.fotonik3d_s/1,1/super_hot_regions:238,0x566cf368ab2d,3
649.fotonik3d_s/1,1/super_hot_regions:238,0x566cf368ab35,0
649.fotonik3d_s/1,1/super_hot_regions:238,0x566cf368ab3d,0
649.fotonik3d_s/1,1/super_hot_regions:238,0x566cf368ab40,0
649.fotonik3d_s/1,1/super_hot_regions:238,0x566cf368ab48,0
649.fotonik3d_s/1,1/super_hot_regions:238,0x566cf368ab50,0

649.fotonik3d_s/1,1/super_hot_regions:246,0x566cf49fe293,2
649.fotonik3d_s/1,1/super_hot_regions:246,0x566cf49fe299,0

649.fotonik3d_s/1,1/super_hot_regions:247,0x566cf49fe29b,2
649.fotonik3d_s/1,1/super_hot_regions:247,0x566cf49fe2a2,0

649.fotonik3d_s/1,1/super_hot_regions:248,0x566cf49fe2a6,1
649.fotonik3d_s/1,1/super_hot_regions:248,0x566cf49fe2a9,0

649.fotonik3d_s/1,1/super_hot_regions:253,0x566cf49fe3bf,2
649.fotonik3d_s/1,1/super_hot_regions:253,0x566cf49fe3c5,0
649.fotonik3d_s/1,1/super_hot_regions:253,0x566cf49fe3c8,0

649.fotonik3d_s/1,1/super_hot_regions:260,0x566cf368df3b,2
649.fotonik3d_s/1,1/super_hot_regions:260,0x566cf368df42,0

649.fotonik3d_s/1,1/super_hot_regions:261,0x566cf368df52,2
649.fotonik3d_s/1,1/super_hot_regions:261,0x566cf368df55,0

649.fotonik3d_s/1,1/super_hot_regions:263,0x566cf368df6d,3
649.fotonik3d_s/1,1/super_hot_regions:263,0x566cf368df89,0
649.fotonik3d_s/1,1/super_hot_regions:263,0x566cf368df99,0
649.fotonik3d_s/1,1/super_hot_regions:263,0x566cf368df9c,0
649.fotonik3d_s/1,1/super_hot_regions:263,0x566cf368df9f,0
649.fotonik3d_s/1,1/super_hot_regions:263,0x566cf368dfa7,0
649.fotonik3d_s/1,1/super_hot_regions:263,0x566cf368dfb7,0
649.fotonik3d_s/1,1/super_hot_regions:263,0x566cf368dfba,0

649.fotonik3d_s/1,1/super_hot_regions:264,0x566cf368dfc9,3
649.fotonik3d_s/1,1/super_hot_regions:264,0x566cf368dfd1,0
649.fotonik3d_s/1,1/super_hot_regions:264,0x566cf368dfe1,0
649.fotonik3d_s/1,1/super_hot_regions:264,0x566cf368dfe4,0
649.fotonik3d_s/1,1/super_hot_regions:264,0x566cf368dfe7,0
649.fotonik3d_s/1,1/super_hot_regions:264,0x566cf368dff3,0
649.fotonik3d_s/1,1/super_hot_regions:264,0x566cf368dff6,0
649.fotonik3d_s/1,1/super_hot_regions:264,0x566cf368e001,0
649.fotonik3d_s/1,1/super_hot_regions:264,0x566cf368e00d,0

649.fotonik3d_s/1,1/super_hot_regions:265,0x566cf368e083,2
649.fotonik3d_s/1,1/super_hot_regions:265,0x566cf368e097,0

649.fotonik3d_s/1,1/super_hot_regions:266,0x566cf368dfd9,4
649.fotonik3d_s/1,1/super_hot_regions:266,0x566cf368e014,0
649.fotonik3d_s/1,1/super_hot_regions:266,0x566cf368e024,0
649.fotonik3d_s/1,1/super_hot_regions:266,0x566cf368e027,0
649.fotonik3d_s/1,1/super_hot_regions:266,0x566cf368e036,0
649.fotonik3d_s/1,1/super_hot_regions:266,0x566cf368e046,0
649.fotonik3d_s/1,1/super_hot_regions:266,0x566cf368e049,0
649.fotonik3d_s/1,1/super_hot_regions:266,0x566cf368e0b7,0
649.fotonik3d_s/1,1/super_hot_regions:266,0x566cf368e0c3,0
649.fotonik3d_s/1,1/super_hot_regions:266,0x566cf368e0c6,0

649.fotonik3d_s/1,1/super_hot_regions:267,0x566cf368dfa3,2
649.fotonik3d_s/1,1/super_hot_regions:267,0x566cf368dfaf,0
649.fotonik3d_s/1,1/super_hot_regions:267,0x566cf368e0e4,0

649.fotonik3d_s/1,1/super_hot_regions:268,0x566cf368dfbd,2
649.fotonik3d_s/1,1/super_hot_regions:268,0x566cf368dfc1,0
649.fotonik3d_s/1,1/super_hot_regions:268,0x566cf368e0fb,0

649.fotonik3d_s/1,1/super_hot_regions:269,0x566cf368e005,2
649.fotonik3d_s/1,1/super_hot_regions:269,0x566cf368e03e,0
649.fotonik3d_s/1,1/super_hot_regions:269,0x566cf368e11b,0

649.fotonik3d_s/1,1/super_hot_regions:270,0x566cf368e060,2
649.fotonik3d_s/1,1/super_hot_regions:270,0x566cf368e075,0
649.fotonik3d_s/1,1/super_hot_regions:270,0x566cf368e08b,0
649.fotonik3d_s/1,1/super_hot_regions:270,0x566cf368e167,0

649.fotonik3d_s/1,1/super_hot_regions:271,0x566cf368e02a,2
649.fotonik3d_s/1,1/super_hot_regions:271,0x566cf368e02e,0
649.fotonik3d_s/1,1/super_hot_regions:271,0x566cf368e197,0

649.fotonik3d_s/1,1/super_hot_regions:272,0x566cf368e04c,2
649.fotonik3d_s/1,1/super_hot_regions:272,0x566cf368e050,0
649.fotonik3d_s/1,1/super_hot_regions:272,0x566cf368e1ac,0

649.fotonik3d_s/1,1/super_hot_regions:273,0x566cf368e0aa,2
649.fotonik3d_s/1,1/super_hot_regions:273,0x566cf368e0af,0
649.fotonik3d_s/1,1/super_hot_regions:273,0x566cf368e1c1,0

649.fotonik3d_s/1,1/super_hot_regions:274,0x566cf368e06d,2
649.fotonik3d_s/1,1/super_hot_regions:274,0x566cf368e078,0
649.fotonik3d_s/1,1/super_hot_regions:274,0x566cf368e07b,0
649.fotonik3d_s/1,1/super_hot_regions:274,0x566cf368e1f2,0

649.fotonik3d_s/1,1/super_hot_regions:277,0x566cf368e2a2,5
649.fotonik3d_s/1,1/super_hot_regions:277,0x566cf368e2aa,0
649.fotonik3d_s/1,1/super_hot_regions:277,0x566cf368e2ba,0
649.fotonik3d_s/1,1/super_hot_regions:277,0x566cf368e2c2,0
649.fotonik3d_s/1,1/super_hot_regions:277,0x566cf368e2ca,0
649.fotonik3d_s/1,1/super_hot_regions:277,0x566cf368e2da,0
649.fotonik3d_s/1,1/super_hot_regions:277,0x566cf368e2e2,0
649.fotonik3d_s/1,1/super_hot_regions:277,0x566cf368e2f5,0

649.fotonik3d_s/1,1/super_hot_regions:280,0x566cf368e329,2
649.fotonik3d_s/1,1/super_hot_regions:280,0x566cf368e338,0

