idx,stages,latency,critσ,combHits,dspHits,baseE,rawE,warE,wawE,flagWR,flagWAW,finalE
0,2,2,1.0,1,0,1,0,0,0,0,0,1
1,3,3,0.9428090415820634,2,0,3,0,0,0,0,0,3
2,2,2,0.0,1,0,1,0,0,0,0,0,1
3,2,2,1.0,1,0,1,0,0,0,0,0,1
4,1,1,0.0,0,0,1,0,0,0,0,0,1
5,1,1,0.0,0,0,1,0,0,0,0,0,1
6,3,3,0.0,2,0,6,2,1,0,0,2,11
7,2,2,0.0,1,0,1,0,0,0,0,0,1
8,2,2,1.0,1,0,1,0,0,0,0,0,1
9,2,2,1.0,1,0,1,0,0,0,0,0,1
10,1,1,0.0,0,0,1,0,0,0,0,0,1
11,5,5,0.4,3,1,5,1,0,1,0,0,7
12,2,2,1.0,1,0,1,0,0,0,0,0,1
13,2,2,0.0,1,0,1,0,0,0,0,0,1
14,2,2,1.0,1,0,1,0,0,0,0,0,1
15,1,1,0.0,0,0,1,0,0,0,0,0,1
16,2,2,1.0,1,0,2,0,0,0,0,0,1
17,1,1,0.0,0,0,1,0,0,0,0,0,1
18,2,2,1.0,1,0,1,0,0,0,0,0,1
19,2,2,1.0,1,0,1,0,0,0,0,0,1
20,2,2,0.5,1,0,2,0,0,1,0,0,3
21,1,1,0.0,0,0,1,0,0,0,0,0,1
22,2,2,1.0,1,0,1,0,0,0,0,0,1
23,2,2,1.0,1,0,1,0,0,0,0,0,1
24,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
25,1,1,0.0,0,0,1,0,0,0,0,0,1
26,3,3,0.9428090415820634,2,0,5,1,0,1,0,0,7
27,11,11,0.899954085146515,5,0,12,20,12,6,0,0,50
28,2,2,0.5,1,0,2,0,0,0,0,0,2
29,1,1,0.0,0,0,1,0,0,0,0,0,1
30,2,2,0.0,1,0,3,1,0,1,1,0,6
31,4,4,0.4330127018922193,3,0,6,5,0,5,3,2,21
32,2,2,1.0,1,0,2,0,0,0,0,0,1
33,3,3,0.0,2,0,4,3,0,0,1,0,8
34,1,1,0.0,0,0,1,0,0,0,0,0,1
35,2,2,1.0,1,0,1,0,0,0,0,0,1
36,2,2,1.0,1,0,1,0,0,0,0,0,1
37,2,2,1.0,1,0,1,0,0,0,0,0,1
38,5,5,0.9797958971132712,3,0,4,1,1,1,0,0,7
39,2,2,1.0,1,0,1,0,0,0,0,0,1
40,2,2,1.0,1,0,1,0,0,0,0,0,1
41,2,2,1.0,1,0,1,0,0,0,0,0,1
42,1,1,0.0,0,0,2,0,0,0,0,1,3
43,2,2,0.0,1,0,1,0,0,0,0,0,1
44,4,4,0.8660254037844386,2,0,3,0,1,0,0,0,4
45,2,2,1.0,1,0,1,0,0,0,0,0,1
46,2,2,0.5,1,0,2,0,0,1,0,0,3
47,3,3,0.9428090415820634,2,0,3,0,0,0,0,0,3
48,3,3,0.9428090415820634,2,0,3,0,0,0,0,0,3
49,2,2,0.5,1,0,2,1,0,0,0,0,3
50,2,2,1.0,1,0,1,0,0,0,0,0,1
51,1,1,0.0,0,0,1,0,0,0,0,0,1
52,2,2,0.0,1,0,1,0,0,0,0,0,1
53,2,2,0.0,1,0,3,1,0,0,0,0,4
54,1,1,0.0,0,0,2,0,0,0,0,0,2
55,8,8,0.33071891388307384,6,0,23,30,10,6,0,35,104
56,2,2,1.0,1,0,1,0,0,0,0,0,1
57,2,2,1.0,1,0,1,0,0,0,0,0,1
58,1,1,0.0,0,0,1,0,0,0,0,0,1
59,6,6,0.7453559924999299,5,0,20,15,5,3,0,15,58
60,2,2,1.0,1,0,1,0,0,0,0,0,1
61,5,5,0.4,3,1,5,1,0,1,0,0,7
62,2,2,1.0,1,0,1,0,0,0,0,0,1
63,2,2,0.0,1,0,1,0,0,0,0,0,1
64,2,2,1.0,1,0,1,0,0,0,0,0,1
65,2,2,1.0,1,0,1,0,0,0,0,0,1
66,2,2,1.0,1,0,1,0,0,0,0,0,1
67,3,3,0.9428090415820634,2,0,3,0,0,0,0,0,3
68,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
69,1,1,0.0,0,0,1,0,0,0,0,0,1
70,4,4,0.8660254037844386,3,0,3,0,0,0,0,0,3
71,5,5,0.9797958971132712,3,0,4,1,1,1,0,0,7
72,2,2,1.0,1,0,1,0,0,0,0,0,1
73,2,2,1.0,1,0,1,0,0,0,0,0,1
74,1,1,0.0,0,0,1,0,0,0,0,0,1
75,3,3,0.9428090415820634,2,0,3,0,0,0,0,0,3
76,2,2,1.0,1,0,1,0,0,0,0,0,1
77,2,2,1.0,1,0,1,0,0,0,0,0,1
78,1,1,0.0,0,0,1,0,0,0,0,0,1
79,2,2,1.0,1,0,1,0,0,0,0,0,1
80,1,1,0.0,0,0,2,0,0,0,0,1,3
81,2,2,1.0,1,0,1,0,0,0,0,0,1
82,2,2,1.0,1,0,1,0,0,0,0,0,1
83,2,2,1.0,1,0,1,0,0,0,0,0,1
84,1,1,0.0,0,0,1,0,0,0,0,0,1
85,2,2,1.0,1,0,2,0,0,0,0,0,1
86,2,2,0.0,1,0,1,0,0,0,0,0,1
87,1,1,0.0,0,0,1,0,0,0,0,0,1
88,1,1,0.0,0,0,1,0,0,0,0,0,1
89,2,2,1.0,1,0,1,0,0,0,0,0,1
90,2,2,1.0,1,0,1,0,0,0,0,0,1
91,3,3,0.9428090415820634,2,0,5,1,0,1,0,0,7
92,11,11,0.899954085146515,5,0,12,20,12,6,0,0,50
93,2,2,0.5,1,0,2,0,0,0,0,0,2
94,1,1,0.0,0,0,1,0,0,0,0,0,1
95,2,2,1.0,1,0,1,0,0,0,0,0,1
96,3,3,0.4714045207910317,2,0,4,0,0,0,0,0,3
97,2,2,0.0,1,0,1,0,0,0,0,0,1
98,2,2,0.0,1,0,1,0,0,0,0,0,1
99,1,1,0.0,0,0,1,0,0,0,0,0,1
100,2,2,1.0,1,0,1,0,0,0,0,0,1
101,2,2,1.0,1,0,2,0,0,0,0,0,1
102,1,1,0.0,0,0,1,0,0,0,0,0,1
103,2,2,1.0,1,0,1,0,0,0,0,0,1
104,2,2,1.0,1,0,1,0,0,0,0,0,1
105,8,8,0.33071891388307384,6,0,23,30,10,6,0,35,104
106,6,6,0.7453559924999299,5,0,20,15,5,3,0,15,58
107,2,2,0.5,1,0,2,0,0,1,0,0,3
108,1,1,0.0,0,0,1,0,0,0,0,0,1
109,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
110,2,2,1.0,1,0,1,0,0,0,0,0,1
111,2,2,0.0,1,0,1,0,0,0,0,0,1
112,2,2,1.0,1,0,1,0,0,0,0,0,1
113,5,5,0.4,3,1,5,1,0,1,0,0,7
114,2,2,1.0,1,0,1,0,0,0,0,0,1
115,1,1,0.0,0,0,1,0,0,0,0,0,1
116,2,2,0.0,1,0,3,1,0,0,0,0,4
117,2,2,0.5,1,0,2,1,0,0,0,0,3
118,2,2,0.0,1,0,1,0,0,0,0,0,1
119,1,1,0.0,0,0,1,0,0,0,0,0,1
120,2,2,0.0,1,0,1,0,0,0,0,0,1
121,2,2,1.0,1,0,1,0,0,0,0,0,1
122,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
123,1,1,0.0,0,0,2,0,0,0,0,0,2
124,1,1,0.0,0,0,1,0,0,0,0,0,1
125,1,1,0.0,0,0,2,0,0,0,0,1,3
126,1,1,0.0,0,0,2,0,0,0,0,1,3
127,1,1,0.0,0,0,1,0,0,0,0,0,1
128,5,5,0.8,3,0,4,0,1,1,0,0,6
129,2,2,1.0,1,0,1,0,0,0,0,0,1
130,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
131,1,1,0.0,0,0,1,0,0,0,0,0,1
132,4,4,0.4330127018922193,2,1,3,0,0,0,0,0,3
133,2,2,0.0,1,0,2,0,0,0,0,0,2
134,2,2,1.0,1,0,1,0,0,0,0,0,1
135,2,2,0.0,1,0,1,0,0,0,0,0,1
136,2,2,1.0,1,0,3,3,0,0,0,0,6
137,1,1,0.0,0,0,1,0,0,0,0,0,1
138,1,1,0.0,0,0,1,0,0,0,0,0,1
139,2,2,1.0,1,0,1,0,0,0,0,0,1
140,2,2,1.0,1,0,3,2,0,0,0,1,6
141,1,1,0.0,0,0,1,0,0,0,0,0,1
142,1,1,0.0,0,0,2,1,0,0,0,0,3
143,1,1,0.0,0,0,1,0,0,0,0,0,1
144,2,2,0.0,1,0,1,0,0,0,0,0,1
145,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
146,2,2,1.0,0,0,1,0,0,0,0,0,1
147,2,2,1.0,1,0,1,0,0,0,0,0,1
148,2,2,1.0,1,0,1,0,0,0,0,0,1
149,2,2,0.5,1,0,3,0,0,0,0,0,2
150,2,2,0.5,1,0,3,0,0,1,0,0,3
151,1,1,0.0,0,0,1,0,0,0,0,0,1
152,1,1,0.0,0,0,1,0,0,0,0,0,1
153,2,2,1.0,1,0,1,0,0,0,0,0,1
154,2,2,0.0,1,0,1,0,0,0,0,0,1
155,1,1,0.0,0,0,1,0,0,0,0,0,1
156,2,2,1.0,1,0,1,0,0,0,0,0,1
157,3,3,0.0,2,0,2,0,0,0,0,0,2
158,2,2,1.0,1,0,1,0,0,0,0,0,1
159,2,2,0.5,1,0,3,0,0,0,0,0,2
160,2,2,1.0,1,0,1,0,0,0,0,0,1
161,2,2,0.5,1,0,3,0,0,1,0,0,3
162,2,2,0.5,1,0,2,0,0,0,0,0,2
163,1,1,0.0,0,0,1,0,0,0,0,0,1
164,2,2,1.0,1,0,3,3,0,0,0,0,6
165,1,1,0.0,0,0,1,0,0,0,0,0,1
166,2,2,1.0,0,0,1,0,0,0,0,0,1
167,2,2,1.0,1,0,1,0,0,0,0,0,1
168,2,2,1.0,1,0,3,2,0,0,0,1,6
169,1,1,0.0,0,0,1,0,0,0,0,0,1
170,2,2,0.5,1,0,2,0,0,0,0,0,2
171,1,1,0.0,0,0,2,1,0,0,0,0,3
172,3,3,0.0,2,0,2,0,0,0,0,0,2
173,1,1,0.0,0,0,1,0,0,0,0,0,1
174,1,1,0.0,0,0,1,0,0,0,0,0,1
175,2,2,1.0,1,0,1,0,0,0,0,0,1
176,3,3,0.9428090415820634,2,0,4,0,0,0,0,1,5
177,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
178,1,1,0.0,0,0,1,0,0,0,0,0,1
179,1,1,0.0,0,0,1,0,0,0,0,0,1
180,1,1,0.0,0,0,1,0,0,0,0,0,1
181,3,3,0.0,2,0,2,0,0,0,0,0,2
182,2,2,1.0,1,0,1,0,0,0,0,0,1
183,2,2,0.5,1,0,3,0,0,0,0,0,2
184,2,2,0.5,1,0,3,0,0,1,0,0,3
185,2,2,1.0,1,0,1,0,0,0,0,0,1
186,1,1,0.0,0,0,1,0,0,0,0,0,1
187,1,1,0.0,0,0,1,0,0,0,0,0,1
188,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
189,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
190,2,2,1.0,1,0,3,3,0,0,0,0,6
191,1,1,0.0,0,0,1,0,0,0,0,0,1
192,2,2,0.0,1,0,1,0,0,0,0,0,1
193,2,2,1.0,1,0,1,0,0,0,0,0,1
194,2,2,1.0,1,0,1,0,0,0,0,0,1
195,1,1,0.0,0,0,1,0,0,0,0,0,1
196,1,1,0.0,0,0,1,0,0,0,0,0,1
197,1,1,0.0,0,0,1,0,0,0,0,0,1
198,2,2,1.0,0,0,1,0,0,0,0,0,1
199,2,2,1.0,1,0,1,0,0,0,0,0,1
200,1,1,0.0,0,0,1,0,0,0,0,0,1
201,1,1,0.0,0,0,1,0,0,0,0,0,1
202,2,2,1.0,1,0,1,0,0,0,0,0,1
203,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
204,1,1,0.0,0,0,1,0,0,0,0,0,1
205,2,2,0.0,1,0,1,0,0,0,0,0,1
206,2,2,1.0,1,0,1,0,0,0,0,0,1
207,2,2,1.0,1,0,1,0,0,0,0,0,1
208,1,1,0.0,0,0,1,0,0,0,0,0,1
209,2,2,0.0,1,0,1,0,0,0,0,0,1
210,2,2,1.0,1,0,3,3,0,0,0,0,6
211,1,1,0.0,0,0,1,0,0,0,0,0,1
212,2,2,1.0,1,0,1,0,0,0,0,0,1
213,2,2,1.0,1,0,3,2,0,0,0,1,6
214,1,1,0.0,0,0,1,0,0,0,0,0,1
215,1,1,0.0,0,0,1,0,0,0,0,0,1
216,1,1,0.0,0,0,2,1,0,0,0,0,3
217,1,1,0.0,0,0,1,0,0,0,0,0,1
218,1,1,0.0,0,0,1,0,0,0,0,0,1
219,2,2,1.0,1,0,1,0,0,0,0,0,1
220,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
221,1,1,0.0,0,0,1,0,0,0,0,0,1
222,2,2,1.0,1,0,1,0,0,0,0,0,1
223,2,2,0.5,1,0,3,0,0,0,0,0,2
224,2,2,0.5,1,0,3,0,0,1,0,0,3
225,2,2,1.0,1,0,1,0,0,0,0,0,1
226,2,2,0.5,1,0,2,0,0,0,0,0,2
227,4,4,0.82915619758885,1,1,3,0,1,0,0,0,4
228,2,2,1.0,1,0,1,0,0,0,0,0,1
229,4,4,0.0,3,0,3,0,0,1,0,0,4
230,2,2,1.0,1,0,1,0,0,0,0,0,1
231,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
232,3,3,0.816496580927726,1,0,3,0,2,0,0,0,5
233,2,2,1.0,1,0,1,0,0,0,0,0,1
234,2,2,0.5,1,0,2,0,0,0,0,0,2
235,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
236,1,1,0.0,0,0,1,0,0,0,0,0,1
237,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
238,1,1,0.0,0,0,1,0,0,0,0,0,1
239,2,2,1.0,1,0,3,3,0,0,0,0,6
240,1,1,0.0,0,0,1,0,0,0,0,0,1
241,4,4,1.0,2,0,3,1,0,0,0,0,4
242,1,1,0.0,0,0,1,0,0,0,0,0,1
243,4,4,1.0,2,0,3,0,0,0,0,0,3
244,1,1,0.0,0,0,1,0,0,0,0,0,1
245,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
246,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
247,1,1,0.0,0,0,1,0,0,0,0,0,1
248,2,2,1.0,1,0,1,0,0,0,0,0,1
249,1,1,0.0,0,0,1,0,0,0,0,0,1
250,2,2,0.5,1,0,3,0,0,0,0,0,2
251,2,2,0.5,1,0,3,0,0,1,0,0,3
252,3,3,0.0,2,0,2,0,0,0,0,0,2
253,1,1,0.0,0,0,1,0,0,0,0,0,1
254,2,2,1.0,0,0,1,0,0,0,0,0,1
255,1,1,0.0,0,0,2,1,0,0,0,0,3
256,2,2,1.0,1,0,1,0,0,0,0,0,1
257,2,2,1.0,1,0,3,2,0,0,0,1,6
258,2,2,1.0,1,0,1,0,0,0,0,0,1
259,2,2,0.0,1,0,1,0,0,0,0,0,1
260,6,6,0.7453559924999299,1,0,5,0,0,0,0,10,15
261,2,2,1.0,1,0,1,0,0,0,0,0,1
262,2,2,1.0,1,0,1,0,0,0,0,0,1
263,2,2,1.0,1,0,1,0,0,0,0,0,1
264,2,2,1.0,1,0,1,0,0,0,0,0,1
265,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
266,2,2,1.0,1,0,1,0,0,0,0,0,1
267,13,13,0.0,12,0,20,28,24,9,0,6,87
268,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
269,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
270,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
271,1,1,0.0,0,0,1,0,0,0,0,0,1
272,2,2,1.0,1,0,1,0,0,0,0,0,1
273,1,1,0.0,0,0,1,0,0,0,0,0,1
274,4,4,0.8660254037844386,3,0,5,0,0,0,0,6,11
275,2,2,0.0,1,0,1,0,0,0,0,0,1
276,2,2,0.0,1,0,1,0,0,0,0,0,1
277,2,2,1.0,1,0,1,0,0,0,0,0,1
278,2,2,1.0,1,0,1,0,0,0,0,0,1
279,3,3,0.4714045207910317,1,0,3,1,0,0,0,0,4
280,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
281,2,2,1.0,1,0,1,0,0,0,0,0,1
282,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
283,2,2,1.0,1,0,1,0,0,0,0,0,1
284,2,2,0.0,1,0,1,0,0,0,0,0,1
285,1,1,0.0,0,0,1,0,0,0,0,0,1
286,2,2,0.5,1,0,2,1,0,0,0,0,3
287,2,2,1.0,1,0,1,0,0,0,0,0,1
288,2,2,1.0,1,0,1,0,0,0,0,0,1
289,2,2,1.0,1,0,1,0,0,0,0,0,1
290,2,2,1.0,1,0,1,0,0,0,0,0,1
291,2,2,1.0,1,0,1,0,0,0,0,0,1
292,4,4,1.0,2,0,3,0,0,0,0,0,3
293,39,39,0.777730814774518,23,4,61,431,252,52,0,114,910
294,2,2,1.0,1,0,1,0,0,0,0,0,1
295,2,2,1.0,1,0,1,0,0,0,0,0,1
296,1,1,0.0,0,0,1,0,0,0,0,0,1
297,3,3,0.4714045207910317,2,0,3,1,0,0,0,0,4
298,3,3,0.4714045207910317,2,0,3,1,1,1,0,0,6
299,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
300,1,1,0.0,0,0,1,0,0,0,0,0,1
301,2,2,1.0,1,0,1,0,0,0,0,0,1
302,2,2,0.5,1,0,2,1,0,0,0,0,3
303,4,4,0.0,3,0,5,1,0,0,0,1,7
304,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
305,2,2,1.0,1,0,1,0,0,0,0,0,1
306,2,2,1.0,1,0,1,0,0,0,0,0,1
307,1,1,0.0,0,0,1,0,0,0,0,0,1
308,3,3,0.4714045207910317,2,0,3,1,0,0,0,0,4
309,10,10,0.7810249675906654,4,2,13,24,8,2,0,1,48
310,1,1,0.0,0,0,1,0,0,0,0,0,1
311,2,2,0.0,1,0,1,0,0,0,0,0,1
312,2,2,0.5,1,0,2,0,0,0,0,1,3
313,2,2,1.0,1,0,1,0,0,0,0,0,1
314,2,2,1.0,1,0,1,0,0,0,0,0,1
315,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
316,13,13,0.0,12,0,20,28,24,9,0,6,87
317,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
318,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
319,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
320,6,6,0.7453559924999299,1,0,5,0,0,0,0,10,15
321,2,2,0.0,1,0,1,0,0,0,0,0,1
322,1,1,0.0,0,0,1,0,0,0,0,0,1
323,2,2,1.0,1,0,1,0,0,0,0,0,1
324,2,2,1.0,1,0,1,0,0,0,0,0,1
325,2,2,0.0,1,0,1,0,0,0,0,0,1
326,2,2,0.5,1,0,2,0,0,0,0,1,3
327,1,1,0.0,0,0,1,0,0,0,0,0,1
328,4,4,0.8660254037844386,3,0,5,0,0,0,0,6,11
329,2,2,0.0,1,0,1,0,0,0,0,0,1
330,2,2,0.0,1,0,1,0,0,0,0,0,1
331,2,2,1.0,1,0,1,0,0,0,0,0,1
332,2,2,1.0,1,0,1,0,0,0,0,0,1
333,3,3,0.4714045207910317,1,0,3,1,0,0,0,0,4
334,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
335,2,2,1.0,1,0,1,0,0,0,0,0,1
336,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
337,2,2,1.0,1,0,1,0,0,0,0,0,1
338,2,2,0.0,1,0,1,0,0,0,0,0,1
339,1,1,0.0,0,0,1,0,0,0,0,0,1
340,2,2,0.5,1,0,2,1,0,0,0,0,3
341,2,2,1.0,1,0,1,0,0,0,0,0,1
342,2,2,1.0,1,0,1,0,0,0,0,0,1
343,2,2,1.0,1,0,1,0,0,0,0,0,1
344,2,2,1.0,1,0,1,0,0,0,0,0,1
345,2,2,1.0,1,0,1,0,0,0,0,0,1
346,4,4,1.0,2,0,3,0,0,0,0,0,3
347,39,39,0.777730814774518,23,4,61,431,252,52,0,114,910
348,2,2,1.0,1,0,1,0,0,0,0,0,1
349,2,2,1.0,1,0,1,0,0,0,0,0,1
350,1,1,0.0,0,0,1,0,0,0,0,0,1
351,3,3,0.4714045207910317,2,0,3,1,0,0,0,0,4
352,3,3,0.4714045207910317,2,0,3,1,1,1,0,0,6
353,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
354,2,2,0.5,1,0,2,1,0,0,0,0,3
355,4,4,0.0,3,0,5,1,0,0,0,1,7
356,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
357,2,2,1.0,1,0,1,0,0,0,0,0,1
358,2,2,0.0,1,0,1,0,0,0,0,0,1
359,1,1,0.0,0,0,1,0,0,0,0,0,1
360,2,2,0.5,1,0,2,1,0,0,0,0,3
361,1,1,0.0,0,0,1,0,0,0,0,0,1
362,2,2,1.0,1,0,1,0,0,0,0,0,1
363,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
364,10,10,0.7810249675906654,4,2,13,24,8,2,0,1,48
365,1,1,0.0,0,0,1,0,0,0,0,0,1
366,2,2,1.0,1,0,1,0,0,0,0,0,1
367,2,2,1.0,1,0,1,0,0,0,0,0,1
368,2,2,1.0,1,0,1,0,0,0,0,0,1
369,2,2,0.0,1,0,1,0,0,0,0,0,1
370,1,1,0.0,0,0,1,0,0,0,0,0,1
371,2,2,1.0,1,0,1,0,0,0,0,0,1
372,2,2,1.0,1,0,1,0,0,0,0,0,1
373,2,2,1.0,1,0,1,0,0,0,0,0,1
374,2,2,1.0,1,0,1,0,0,0,0,0,1
375,2,2,1.0,1,0,1,0,0,0,0,0,1
376,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
377,13,13,0.0,12,0,20,28,24,9,0,6,87
378,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
379,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
380,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
381,2,2,0.0,1,0,1,0,0,0,0,0,1
382,2,2,0.5,1,0,2,0,0,0,0,1,3
383,4,4,0.8660254037844386,3,0,5,0,0,0,0,6,11
384,2,2,0.0,1,0,1,0,0,0,0,0,1
385,2,2,0.0,1,0,1,0,0,0,0,0,1
386,2,2,1.0,1,0,1,0,0,0,0,0,1
387,2,2,1.0,1,0,1,0,0,0,0,0,1
388,3,3,0.4714045207910317,1,0,3,1,0,0,0,0,4
389,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
390,2,2,1.0,1,0,1,0,0,0,0,0,1
391,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
392,2,2,1.0,1,0,1,0,0,0,0,0,1
393,2,2,0.0,1,0,1,0,0,0,0,0,1
394,1,1,0.0,0,0,1,0,0,0,0,0,1
395,2,2,0.5,1,0,2,1,0,0,0,0,3
396,2,2,1.0,1,0,1,0,0,0,0,0,1
397,2,2,1.0,1,0,1,0,0,0,0,0,1
398,1,1,0.0,0,0,1,0,0,0,0,0,1
399,3,3,0.4714045207910317,2,0,3,1,0,0,0,0,4
400,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
401,2,2,1.0,1,0,1,0,0,0,0,0,1
402,2,2,1.0,1,0,1,0,0,0,0,0,1
403,2,2,1.0,1,0,1,0,0,0,0,0,1
404,2,2,1.0,1,0,1,0,0,0,0,0,1
405,4,4,1.0,2,0,3,0,0,0,0,0,3
406,39,39,0.777730814774518,23,4,61,431,252,52,0,114,910
407,2,2,0.5,1,0,2,1,0,0,0,0,3
408,4,4,0.0,3,0,5,1,0,0,0,1,7
409,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
410,1,1,0.0,0,0,1,0,0,0,0,0,1
411,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
412,2,2,1.0,1,0,1,0,0,0,0,0,1
413,2,2,0.0,1,0,1,0,0,0,0,0,1
414,1,1,0.0,0,0,1,0,0,0,0,0,1
415,2,2,0.5,1,0,2,1,0,0,0,0,3
416,2,2,1.0,1,0,1,0,0,0,0,0,1
417,2,2,1.0,1,0,1,0,0,0,0,0,1
418,1,1,0.0,0,0,1,0,0,0,0,0,1
419,3,3,0.4714045207910317,2,0,3,1,0,0,0,0,4
420,1,1,0.0,0,0,1,0,0,0,0,0,1
421,6,6,0.7453559924999299,1,0,5,0,0,0,0,10,15
422,2,2,1.0,1,0,1,0,0,0,0,0,1
423,1,1,0.0,0,0,1,0,0,0,0,0,1
424,2,2,1.0,1,0,1,0,0,0,0,0,1
425,3,3,0.4714045207910317,2,0,3,1,1,1,0,0,6
426,2,2,1.0,1,0,1,0,0,0,0,0,1
427,10,10,0.7810249675906654,4,2,13,24,8,2,0,1,48
428,2,2,1.0,1,0,1,0,0,0,0,0,1
429,2,2,1.0,1,0,1,0,0,0,0,0,1
430,2,2,1.0,1,0,1,0,0,0,0,0,1
431,2,2,1.0,1,0,1,0,0,0,0,0,1
432,2,2,1.0,1,0,1,0,0,0,0,0,1
433,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
434,13,13,0.0,12,0,20,28,24,9,0,6,87
435,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
436,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
437,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
438,2,2,0.0,1,0,1,0,0,0,0,0,1
439,2,2,0.0,1,0,1,0,0,0,0,0,1
440,2,2,1.0,1,0,1,0,0,0,0,0,1
441,2,2,1.0,1,0,1,0,0,0,0,0,1
442,3,3,0.4714045207910317,1,0,3,1,0,0,0,0,4
443,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
444,2,2,1.0,1,0,1,0,0,0,0,0,1
445,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
446,2,2,0.0,1,0,1,0,0,0,0,0,1
447,2,2,0.5,1,0,2,0,0,0,0,1,3
448,4,4,0.8660254037844386,3,0,5,0,0,0,0,6,11
449,2,2,0.0,1,0,1,0,0,0,0,0,1
450,1,1,0.0,0,0,1,0,0,0,0,0,1
451,2,2,1.0,1,0,1,0,0,0,0,0,1
452,2,2,1.0,1,0,1,0,0,0,0,0,1
453,2,2,0.0,1,0,1,0,0,0,0,0,1
454,1,1,0.0,0,0,1,0,0,0,0,0,1
455,2,2,0.5,1,0,2,1,0,0,0,0,3
456,1,1,0.0,0,0,1,0,0,0,0,0,1
457,2,2,1.0,1,0,1,0,0,0,0,0,1
458,2,2,0.0,1,0,1,0,0,0,0,0,1
459,1,1,0.0,0,0,1,0,0,0,0,0,1
460,2,2,0.5,1,0,2,1,0,0,0,0,3
461,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
462,2,2,1.0,1,0,1,0,0,0,0,0,1
463,2,2,1.0,1,0,1,0,0,0,0,0,1
464,1,1,0.0,0,0,1,0,0,0,0,0,1
465,3,3,0.4714045207910317,2,0,3,1,0,0,0,0,4
466,2,2,0.5,1,0,2,1,0,0,0,0,3
467,4,4,0.0,3,0,5,1,0,0,0,1,7
468,6,6,0.7453559924999299,1,0,5,0,0,0,0,10,15
469,2,2,1.0,1,0,1,0,0,0,0,0,1
470,1,1,0.0,0,0,1,0,0,0,0,0,1
471,2,2,1.0,1,0,1,0,0,0,0,0,1
472,3,3,0.4714045207910317,2,0,3,1,1,1,0,0,6
473,2,2,1.0,1,0,1,0,0,0,0,0,1
474,10,10,0.7810249675906654,4,2,13,24,8,2,0,1,48
475,1,1,0.0,0,0,1,0,0,0,0,0,1
476,2,2,1.0,1,0,1,0,0,0,0,0,1
477,2,2,1.0,1,0,1,0,0,0,0,0,1
478,1,1,0.0,0,0,1,0,0,0,0,0,1
479,1,1,0.0,0,0,1,0,0,0,0,0,1
