bench,src,pc,latency
549.fotonik3d_r/1,1/super_hot_regions:114,0x5dbd09c13e67,24
549.fotonik3d_r/1,1/super_hot_regions:114,0x5dbd09c13e77,0
549.fotonik3d_r/1,1/super_hot_regions:114,0x5dbd09c13eda,0

549.fotonik3d_r/1,1/super_hot_regions:115,0x5dbd09c13e87,24
549.fotonik3d_r/1,1/super_hot_regions:115,0x5dbd09c13eba,0
549.fotonik3d_r/1,1/super_hot_regions:115,0x5dbd09c13ee2,0

549.fotonik3d_r/1,1/super_hot_regions:116,0x5dbd09c13e8f,24
549.fotonik3d_r/1,1/super_hot_regions:116,0x5dbd09c13ec2,0
549.fotonik3d_r/1,1/super_hot_regions:116,0x5dbd09c13eea,0

549.fotonik3d_r/1,1/super_hot_regions:117,0x5dbd09c13e97,24
549.fotonik3d_r/1,1/super_hot_regions:117,0x5dbd09c13eca,0
549.fotonik3d_r/1,1/super_hot_regions:117,0x5dbd09c13ef2,0

549.fotonik3d_r/1,1/super_hot_regions:118,0x5dbd09c13e9f,24
549.fotonik3d_r/1,1/super_hot_regions:118,0x5dbd09c13ed2,0
549.fotonik3d_r/1,1/super_hot_regions:118,0x5dbd09c13efa,0

549.fotonik3d_r/1,1/super_hot_regions:119,0x5dbd09c13eaf,16
549.fotonik3d_r/1,1/super_hot_regions:119,0x5dbd09c13f02,0

549.fotonik3d_r/1,1/super_hot_regions:123,0x5dbd09c1345c,16
549.fotonik3d_r/1,1/super_hot_regions:123,0x5dbd09c13464,0
549.fotonik3d_r/1,1/super_hot_regions:123,0x5dbd09c13467,0

549.fotonik3d_r/1,1/super_hot_regions:124,0x5dbd09c1346f,16
549.fotonik3d_r/1,1/super_hot_regions:124,0x5dbd09c13477,0
549.fotonik3d_r/1,1/super_hot_regions:124,0x5dbd09c1347a,0

549.fotonik3d_r/1,1/super_hot_regions:125,0x5dbd09c13482,16
549.fotonik3d_r/1,1/super_hot_regions:125,0x5dbd09c1348a,0
549.fotonik3d_r/1,1/super_hot_regions:125,0x5dbd09c1348d,0

549.fotonik3d_r/1,1/super_hot_regions:126,0x5dbd09c13495,16
549.fotonik3d_r/1,1/super_hot_regions:126,0x5dbd09c1349d,0
549.fotonik3d_r/1,1/super_hot_regions:126,0x5dbd09c134a0,0

549.fotonik3d_r/1,1/super_hot_regions:128,0x5dbd09c134b6,16
549.fotonik3d_r/1,1/super_hot_regions:128,0x5dbd09c134be,0
549.fotonik3d_r/1,1/super_hot_regions:128,0x5dbd09c134c1,0

554.roms_r/1,1/super_hot_regions:131,0x7e3586c9394e,8
554.roms_r/1,1/super_hot_regions:131,0x7e3586c93a13,0

554.roms_r/1,1/super_hot_regions:22,0x5d9dc6ebc2da,16
554.roms_r/1,1/super_hot_regions:22,0x5d9dc6ebc2e1,0

554.roms_r/1,1/super_hot_regions:23,0x5d9dc6ebc2ec,16
554.roms_r/1,1/super_hot_regions:23,0x5d9dc6ebc2f3,0

554.roms_r/1,1/super_hot_regions:25,0x5d9dc6ebc1c5,24
554.roms_r/1,1/super_hot_regions:25,0x5d9dc6ebc360,0
554.roms_r/1,1/super_hot_regions:25,0x5d9dc6ebc36d,0
554.roms_r/1,1/super_hot_regions:25,0x5d9dc6ebc37e,0
554.roms_r/1,1/super_hot_regions:25,0x5d9dc6ebc377,0

554.roms_r/1,1/super_hot_regions:48,0x5d9dc6ebf21d,16
554.roms_r/1,1/super_hot_regions:48,0x5d9dc6ebf22b,0

554.roms_r/1,1/super_hot_regions:49,0x5d9dc6ebf232,16
554.roms_r/1,1/super_hot_regions:49,0x5d9dc6ebf23e,0

554.roms_r/1,1/super_hot_regions:50,0x5d9dc6ebf245,16
554.roms_r/1,1/super_hot_regions:50,0x5d9dc6ebf253,0

554.roms_r/1,1/super_hot_regions:51,0x5d9dc6ebf25a,16
554.roms_r/1,1/super_hot_regions:51,0x5d9dc6ebf264,0

554.roms_r/1,1/super_hot_regions:52,0x5d9dc6ebf26b,16
554.roms_r/1,1/super_hot_regions:52,0x5d9dc6ebf276,0

554.roms_r/1,1/super_hot_regions:53,0x5d9dc6ebf24c,16
554.roms_r/1,1/super_hot_regions:53,0x5d9dc6ebf261,0
554.roms_r/1,1/super_hot_regions:53,0x5d9dc6ebf27d,0

557.xz_r/1,1/super_hot_regions:1,0x5c92f1c8ef52,8
557.xz_r/1,1/super_hot_regions:1,0x5c92f1c8ef59,0

557.xz_r/1,1/super_hot_regions:10,0x5c92f1c8ef05,16
557.xz_r/1,1/super_hot_regions:10,0x5c92f1c8ef11,0
557.xz_r/1,1/super_hot_regions:10,0x5c92f1c8ef14,0
557.xz_r/1,1/super_hot_regions:10,0x5c92f1c8ef17,0
557.xz_r/1,1/super_hot_regions:10,0x5c92f1c8ef1a,0

557.xz_r/1,1/super_hot_regions:100,0x5c92f1c8ee5c,40
557.xz_r/1,1/super_hot_regions:100,0x5c92f1c8ee70,0
557.xz_r/1,1/super_hot_regions:100,0x5c92f1c8ee63,0
557.xz_r/1,1/super_hot_regions:100,0x5c92f1c8ee67,0
557.xz_r/1,1/super_hot_regions:100,0x5c92f1c8ee88,0
557.xz_r/1,1/super_hot_regions:100,0x5c92f1c8ee91,0

557.xz_r/1,1/super_hot_regions:101,0x5c92f1c8ee78,16
557.xz_r/1,1/super_hot_regions:101,0x5c92f1c8ee94,0
557.xz_r/1,1/super_hot_regions:101,0x5c92f1c8ee98,0
557.xz_r/1,1/super_hot_regions:101,0x5c92f1c8ee9c,0
557.xz_r/1,1/super_hot_regions:101,0x5c92f1c8eea2,0
557.xz_r/1,1/super_hot_regions:101,0x5c92f1c8eea8,0

557.xz_r/1,1/super_hot_regions:102,0x5c92f1c8ee7e,8
557.xz_r/1,1/super_hot_regions:102,0x5c92f1c8ee81,0
557.xz_r/1,1/super_hot_regions:102,0x5c92f1c8eeb0,0
557.xz_r/1,1/super_hot_regions:102,0x5c92f1c8eead,0
557.xz_r/1,1/super_hot_regions:102,0x5c92f1c8eeb3,0
557.xz_r/1,1/super_hot_regions:102,0x5c92f1c8eeb7,0

557.xz_r/1,1/super_hot_regions:103,0x5c92f1c8ee60,16
557.xz_r/1,1/super_hot_regions:103,0x5c92f1c8ee6b,0
557.xz_r/1,1/super_hot_regions:103,0x5c92f1c8ee9f,0
557.xz_r/1,1/super_hot_regions:103,0x5c92f1c8eebe,0
557.xz_r/1,1/super_hot_regions:103,0x5c92f1c8ee73,0
557.xz_r/1,1/super_hot_regions:103,0x5c92f1c8eeaa,0
557.xz_r/1,1/super_hot_regions:103,0x5c92f1c8eeb9,0

557.xz_r/1,1/super_hot_regions:105,0x5c92f1c95672,8
557.xz_r/1,1/super_hot_regions:105,0x5c92f1c95679,0

557.xz_r/1,1/super_hot_regions:108,0x5c92f1c94e1c,16
557.xz_r/1,1/super_hot_regions:108,0x5c92f1c94e2c,0

557.xz_r/1,1/super_hot_regions:109,0x5c92f1c94e37,8
557.xz_r/1,1/super_hot_regions:109,0x5c92f1c94e3f,0

557.xz_r/1,1/super_hot_regions:11,0x5c92f1c8ef1d,8
557.xz_r/1,1/super_hot_regions:11,0x5c92f1c8ef20,0

557.xz_r/1,1/super_hot_regions:110,0x5c92f1c94df2,32
557.xz_r/1,1/super_hot_regions:110,0x5c92f1c94df9,0
557.xz_r/1,1/super_hot_regions:110,0x5c92f1c94e08,0
557.xz_r/1,1/super_hot_regions:110,0x5c92f1c94e01,0
557.xz_r/1,1/super_hot_regions:110,0x5c92f1c94e04,0
557.xz_r/1,1/super_hot_regions:110,0x5c92f1c94e44,0
557.xz_r/1,1/super_hot_regions:110,0x5c92f1c94e10,0
557.xz_r/1,1/super_hot_regions:110,0x5c92f1c94e12,0
557.xz_r/1,1/super_hot_regions:110,0x5c92f1c94e15,0
557.xz_r/1,1/super_hot_regions:110,0x5c92f1c94e18,0

557.xz_r/1,1/super_hot_regions:111,0x5c92f1c94e4c,8
557.xz_r/1,1/super_hot_regions:111,0x5c92f1c94e52,0

557.xz_r/1,1/super_hot_regions:112,0x5c92f1c94e24,16
557.xz_r/1,1/super_hot_regions:112,0x5c92f1c94e30,0
557.xz_r/1,1/super_hot_regions:112,0x5c92f1c94e5c,0

557.xz_r/1,1/super_hot_regions:113,0x5c92f1c94e5a,8
557.xz_r/1,1/super_hot_regions:113,0x5c92f1c94e67,0

557.xz_r/1,1/super_hot_regions:114,0x5c92f1c94e5f,24
557.xz_r/1,1/super_hot_regions:114,0x5c92f1c94e6a,0
557.xz_r/1,1/super_hot_regions:114,0x5c92f1c94e6d,0
557.xz_r/1,1/super_hot_regions:114,0x5c92f1c94e70,0
557.xz_r/1,1/super_hot_regions:114,0x5c92f1c94e73,0

557.xz_r/1,1/super_hot_regions:116,0x5c92f1c94efe,32
557.xz_r/1,1/super_hot_regions:116,0x5c92f1c94f0b,0
557.xz_r/1,1/super_hot_regions:116,0x5c92f1c94f1f,0
557.xz_r/1,1/super_hot_regions:116,0x5c92f1c94f23,0

557.xz_r/1,1/super_hot_regions:119,0x5c92f1c95082,8
557.xz_r/1,1/super_hot_regions:119,0x5c92f1c95087,0
557.xz_r/1,1/super_hot_regions:119,0x5c92f1c95089,0
557.xz_r/1,1/super_hot_regions:119,0x5c92f1c95094,0

557.xz_r/1,1/super_hot_regions:122,0x5c92f1c951d3,16
557.xz_r/1,1/super_hot_regions:122,0x5c92f1c951da,0
557.xz_r/1,1/super_hot_regions:122,0x5c92f1c951de,0

557.xz_r/1,1/super_hot_regions:124,0x5c92f1c94c80,16
557.xz_r/1,1/super_hot_regions:124,0x5c92f1c94c8b,0
557.xz_r/1,1/super_hot_regions:124,0x5c92f1c94ccd,0

557.xz_r/1,1/super_hot_regions:125,0x5c92f1c94cb6,16
557.xz_r/1,1/super_hot_regions:125,0x5c92f1c94cbd,0
557.xz_r/1,1/super_hot_regions:125,0x5c92f1c94cc4,0
557.xz_r/1,1/super_hot_regions:125,0x5c92f1c94ccb,0
557.xz_r/1,1/super_hot_regions:125,0x5c92f1c94cd0,0

557.xz_r/1,1/super_hot_regions:126,0x5c92f1c94cde,8
557.xz_r/1,1/super_hot_regions:126,0x5c92f1c94cf2,0

557.xz_r/1,1/super_hot_regions:127,0x5c92f1c94c7c,16
557.xz_r/1,1/super_hot_regions:127,0x5c92f1c94c88,0
557.xz_r/1,1/super_hot_regions:127,0x5c92f1c94cf8,0
557.xz_r/1,1/super_hot_regions:127,0x5c92f1c94d0f,0

557.xz_r/1,1/super_hot_regions:128,0x5c92f1c94cab,16
557.xz_r/1,1/super_hot_regions:128,0x5c92f1c94cae,0
557.xz_r/1,1/super_hot_regions:128,0x5c92f1c94cb1,0
557.xz_r/1,1/super_hot_regions:128,0x5c92f1c94cd2,0
557.xz_r/1,1/super_hot_regions:128,0x5c92f1c94d17,0
557.xz_r/1,1/super_hot_regions:128,0x5c92f1c94cda,0

557.xz_r/1,1/super_hot_regions:131,0x5c92f1c94f9e,16
557.xz_r/1,1/super_hot_regions:131,0x5c92f1c94fa6,0
557.xz_r/1,1/super_hot_regions:131,0x5c92f1c94fa8,0
557.xz_r/1,1/super_hot_regions:131,0x5c92f1c94fab,0
557.xz_r/1,1/super_hot_regions:131,0x5c92f1c94fae,0

600.perlbench_s/1,1/super_hot_regions:0,0x65462c690ea5,16
600.perlbench_s/1,1/super_hot_regions:0,0x65462c690eaa,0

600.perlbench_s/1,1/super_hot_regions:107,0x65462c6e79a8,8
600.perlbench_s/1,1/super_hot_regions:107,0x65462c6e79b3,0

600.perlbench_s/1,1/super_hot_regions:109,0x65462c691844,16
600.perlbench_s/1,1/super_hot_regions:109,0x65462c691848,0
600.perlbench_s/1,1/super_hot_regions:109,0x65462c69184c,0
600.perlbench_s/1,1/super_hot_regions:109,0x65462c69185b,0

600.perlbench_s/1,1/super_hot_regions:11,0x65462c6a0ed5,16
600.perlbench_s/1,1/super_hot_regions:11,0x65462c6a0ed9,0

600.perlbench_s/1,1/super_hot_regions:115,0x65462c6918d8,16
600.perlbench_s/1,1/super_hot_regions:115,0x65462c6918df,0
600.perlbench_s/1,1/super_hot_regions:115,0x65462c6918e3,0

600.perlbench_s/1,1/super_hot_regions:116,0x65462c6946cc,16
600.perlbench_s/1,1/super_hot_regions:116,0x65462c6946d0,0

600.perlbench_s/1,1/super_hot_regions:119,0x65462c693ff5,8
600.perlbench_s/1,1/super_hot_regions:119,0x65462c694012,0

600.perlbench_s/1,1/super_hot_regions:12,0x65462c6a0e7e,8
600.perlbench_s/1,1/super_hot_regions:12,0x65462c6a0e80,0

600.perlbench_s/1,1/super_hot_regions:121,0x65462c693fb0,8
600.perlbench_s/1,1/super_hot_regions:121,0x65462c693fbb,0

600.perlbench_s/1,1/super_hot_regions:125,0x65462c69eb58,8
600.perlbench_s/1,1/super_hot_regions:125,0x65462c69eb5c,0

600.perlbench_s/1,1/super_hot_regions:13,0x65462c6a0e83,8
600.perlbench_s/1,1/super_hot_regions:13,0x65462c6a0e87,0

600.perlbench_s/1,1/super_hot_regions:133,0x65462c69170e,16
600.perlbench_s/1,1/super_hot_regions:133,0x65462c691713,0
600.perlbench_s/1,1/super_hot_regions:133,0x65462c69171a,0
600.perlbench_s/1,1/super_hot_regions:133,0x65462c691718,0
600.perlbench_s/1,1/super_hot_regions:133,0x65462c691721,0
600.perlbench_s/1,1/super_hot_regions:133,0x65462c69173b,0
600.perlbench_s/1,1/super_hot_regions:133,0x65462c691724,0

600.perlbench_s/1,1/super_hot_regions:135,0x65462c64367f,16
600.perlbench_s/1,1/super_hot_regions:135,0x65462c64368d,0

600.perlbench_s/1,1/super_hot_regions:136,0x65462c643678,32
600.perlbench_s/1,1/super_hot_regions:136,0x65462c643694,0
600.perlbench_s/1,1/super_hot_regions:136,0x65462c64369f,0
600.perlbench_s/1,1/super_hot_regions:136,0x65462c6436a3,0
600.perlbench_s/1,1/super_hot_regions:136,0x65462c6436a7,0

600.perlbench_s/1,1/super_hot_regions:137,0x65462c6436b2,8
600.perlbench_s/1,1/super_hot_regions:137,0x65462c6436b6,0

600.perlbench_s/1,1/super_hot_regions:14,0x65462c6a0e8a,8
600.perlbench_s/1,1/super_hot_regions:14,0x65462c6a0e8c,0

600.perlbench_s/1,1/super_hot_regions:140,0x65462c6436dd,16
600.perlbench_s/1,1/super_hot_regions:140,0x65462c6436e4,0

600.perlbench_s/1,1/super_hot_regions:17,0x65462c6a0ebf,8
600.perlbench_s/1,1/super_hot_regions:17,0x65462c6a0ec1,0

600.perlbench_s/1,1/super_hot_regions:2,0x65462c690e54,16
600.perlbench_s/1,1/super_hot_regions:2,0x65462c690e5d,0

600.perlbench_s/1,1/super_hot_regions:26,0x65462c6a02a2,8
600.perlbench_s/1,1/super_hot_regions:26,0x65462c6a02ac,0

600.perlbench_s/1,1/super_hot_regions:27,0x65462c6a02b0,8
600.perlbench_s/1,1/super_hot_regions:27,0x65462c6a02b3,0

600.perlbench_s/1,1/super_hot_regions:28,0x65462c6a0294,16
600.perlbench_s/1,1/super_hot_regions:28,0x65462c6a02b9,0

600.perlbench_s/1,1/super_hot_regions:3,0x65462c690e59,8
600.perlbench_s/1,1/super_hot_regions:3,0x65462c690e5f,0
600.perlbench_s/1,1/super_hot_regions:3,0x65462c690e62,0

600.perlbench_s/1,1/super_hot_regions:32,0x65462c6a114e,8
600.perlbench_s/1,1/super_hot_regions:32,0x65462c6a1150,0

600.perlbench_s/1,1/super_hot_regions:35,0x65462c69111d,16
600.perlbench_s/1,1/super_hot_regions:35,0x65462c691124,0
600.perlbench_s/1,1/super_hot_regions:35,0x65462c691128,0
600.perlbench_s/1,1/super_hot_regions:35,0x65462c69112d,0
600.perlbench_s/1,1/super_hot_regions:35,0x65462c691132,0
600.perlbench_s/1,1/super_hot_regions:35,0x65462c691138,0
600.perlbench_s/1,1/super_hot_regions:35,0x65462c69113b,0

600.perlbench_s/1,1/super_hot_regions:38,0x65462c6910f7,16
600.perlbench_s/1,1/super_hot_regions:38,0x65462c691105,0

602.gcc_s/1,1/super_hot_regions:112,0x5a9857bd4d01,8
602.gcc_s/1,1/super_hot_regions:112,0x5a9857bd4d03,0

602.gcc_s/1,1/super_hot_regions:20,0x5a9857bd673e,8
602.gcc_s/1,1/super_hot_regions:20,0x5a9857bd6740,0

602.gcc_s/1,1/super_hot_regions:36,0x5a98574d8045,16
602.gcc_s/1,1/super_hot_regions:36,0x5a98574d8048,0
602.gcc_s/1,1/super_hot_regions:36,0x5a98574d804b,0

602.gcc_s/1,1/super_hot_regions:39,0x5a98574d5c78,8
602.gcc_s/1,1/super_hot_regions:39,0x5a98574d5c7b,0

602.gcc_s/1,1/super_hot_regions:48,0x5a98574d68b9,16
602.gcc_s/1,1/super_hot_regions:48,0x5a98574d68c1,0
602.gcc_s/1,1/super_hot_regions:48,0x5a98574d68c5,0

602.gcc_s/1,1/super_hot_regions:49,0x5a98574d5966,8
602.gcc_s/1,1/super_hot_regions:49,0x5a98574d5968,0
602.gcc_s/1,1/super_hot_regions:49,0x5a98574d596d,0
602.gcc_s/1,1/super_hot_regions:49,0x5a98574d5970,0

602.gcc_s/1,1/super_hot_regions:50,0x5a98574d5985,8
602.gcc_s/1,1/super_hot_regions:50,0x5a98574d5987,0

602.gcc_s/1,1/super_hot_regions:61,0x5a9857748b80,8
602.gcc_s/1,1/super_hot_regions:61,0x5a9857748b86,0

602.gcc_s/1,1/super_hot_regions:65,0x5a98574d5cd7,16
602.gcc_s/1,1/super_hot_regions:65,0x5a98574d5cdc,0

602.gcc_s/1,1/super_hot_regions:66,0x5a98574d5ccf,8
602.gcc_s/1,1/super_hot_regions:66,0x5a98574d5cd1,0
602.gcc_s/1,1/super_hot_regions:66,0x5a98574d5cd4,0
602.gcc_s/1,1/super_hot_regions:66,0x5a98574d5ce1,0

602.gcc_s/1,1/super_hot_regions:72,0x5a98574d5a20,8
602.gcc_s/1,1/super_hot_regions:72,0x5a98574d5a23,0

602.gcc_s/1,1/super_hot_regions:83,0x5a98574d51f0,16
602.gcc_s/1,1/super_hot_regions:83,0x5a98574d51f4,0

602.gcc_s/1,1/super_hot_regions:93,0x5a98574d694c,16
602.gcc_s/1,1/super_hot_regions:93,0x5a98574d694f,0

602.gcc_s/1,1/super_hot_regions:98,0x5a98574d9990,24
602.gcc_s/1,1/super_hot_regions:98,0x5a98574d9997,0
602.gcc_s/1,1/super_hot_regions:98,0x5a98574d999e,0
602.gcc_s/1,1/super_hot_regions:98,0x5a98574d99a1,0

602.gcc_s/2,2/super_hot_regions:107,0x63316446ff5f,16
602.gcc_s/2,2/super_hot_regions:107,0x63316446ff63,0

602.gcc_s/2,2/super_hot_regions:120,0x633164b2197b,16
602.gcc_s/2,2/super_hot_regions:120,0x633164b2197e,0

602.gcc_s/2,2/super_hot_regions:121,0x633164b2196b,8
602.gcc_s/2,2/super_hot_regions:121,0x633164b21984,0

602.gcc_s/2,2/super_hot_regions:128,0x633164475c28,16
602.gcc_s/2,2/super_hot_regions:128,0x633164475c2c,0

602.gcc_s/2,2/super_hot_regions:129,0x63316446c3b0,8
602.gcc_s/2,2/super_hot_regions:129,0x63316446c3b3,0

602.gcc_s/2,2/super_hot_regions:130,0x63316446c3b9,8
602.gcc_s/2,2/super_hot_regions:130,0x63316446c3bc,0

602.gcc_s/2,2/super_hot_regions:19,0x633164475c78,8
602.gcc_s/2,2/super_hot_regions:19,0x633164475c7b,0

602.gcc_s/2,2/super_hot_regions:24,0x633164475966,8
602.gcc_s/2,2/super_hot_regions:24,0x633164475968,0
602.gcc_s/2,2/super_hot_regions:24,0x63316447596d,0
602.gcc_s/2,2/super_hot_regions:24,0x633164475970,0

602.gcc_s/2,2/super_hot_regions:25,0x633164475985,8
602.gcc_s/2,2/super_hot_regions:25,0x633164475987,0

602.gcc_s/2,2/super_hot_regions:3,0x633164905fcb,16
602.gcc_s/2,2/super_hot_regions:3,0x633164905fcf,0
602.gcc_s/2,2/super_hot_regions:3,0x633164905fdc,0

602.gcc_s/2,2/super_hot_regions:30,0x633164475cd7,16
602.gcc_s/2,2/super_hot_regions:30,0x633164475cdc,0

602.gcc_s/2,2/super_hot_regions:31,0x633164475ccf,8
602.gcc_s/2,2/super_hot_regions:31,0x633164475cd1,0
602.gcc_s/2,2/super_hot_regions:31,0x633164475cd4,0
602.gcc_s/2,2/super_hot_regions:31,0x633164475ce1,0

603.bwaves_s/1,1/super_hot_regions:103,0x5a7ed4f1f78b,48
603.bwaves_s/1,1/super_hot_regions:103,0x5a7ed4f1f793,0
603.bwaves_s/1,1/super_hot_regions:103,0x5a7ed4f1f7a2,0
603.bwaves_s/1,1/super_hot_regions:103,0x5a7ed4f1f79d,0
603.bwaves_s/1,1/super_hot_regions:103,0x5a7ed4f1f798,0
603.bwaves_s/1,1/super_hot_regions:103,0x5a7ed4f1f7a7,0

603.bwaves_s/1,1/super_hot_regions:104,0x5a7ed4f1f7b3,16
603.bwaves_s/1,1/super_hot_regions:104,0x5a7ed4f1f7c0,0

603.bwaves_s/1,1/super_hot_regions:105,0x5a7ed4f1f790,8
603.bwaves_s/1,1/super_hot_regions:105,0x5a7ed4f1f7c5,0

603.bwaves_s/1,1/super_hot_regions:110,0x5a7ed4f1f5f0,16
603.bwaves_s/1,1/super_hot_regions:110,0x5a7ed4f1f5fe,0

603.bwaves_s/1,1/super_hot_regions:111,0x5a7ed4f1f621,24
603.bwaves_s/1,1/super_hot_regions:111,0x5a7ed4f1f62b,0
603.bwaves_s/1,1/super_hot_regions:111,0x5a7ed4f1f637,0
603.bwaves_s/1,1/super_hot_regions:111,0x5a7ed4f1f639,0

603.bwaves_s/1,1/super_hot_regions:113,0x5a7ed4f1f63c,16
603.bwaves_s/1,1/super_hot_regions:113,0x5a7ed4f1f641,0

603.bwaves_s/1,1/super_hot_regions:114,0x5a7ed4f1f601,32
603.bwaves_s/1,1/super_hot_regions:114,0x5a7ed4f1f618,0
603.bwaves_s/1,1/super_hot_regions:114,0x5a7ed4f1f61b,0
603.bwaves_s/1,1/super_hot_regions:114,0x5a7ed4f1f606,0
603.bwaves_s/1,1/super_hot_regions:114,0x5a7ed4f1f61d,0
603.bwaves_s/1,1/super_hot_regions:114,0x5a7ed4f1f628,0
603.bwaves_s/1,1/super_hot_regions:114,0x5a7ed4f1f632,0
603.bwaves_s/1,1/super_hot_regions:114,0x5a7ed4f1f645,0
603.bwaves_s/1,1/super_hot_regions:114,0x5a7ed4f1f648,0
603.bwaves_s/1,1/super_hot_regions:114,0x5a7ed4f1f64a,0
603.bwaves_s/1,1/super_hot_regions:114,0x5a7ed4f1f656,0
603.bwaves_s/1,1/super_hot_regions:114,0x5a7ed4f1f659,0
603.bwaves_s/1,1/super_hot_regions:114,0x5a7ed4f1f65c,0

603.bwaves_s/1,1/super_hot_regions:124,0x5a7ed4f23fb1,8
603.bwaves_s/1,1/super_hot_regions:124,0x5a7ed4f23fce,0

603.bwaves_s/1,1/super_hot_regions:128,0x5a7ed4f22ee0,16
603.bwaves_s/1,1/super_hot_regions:128,0x5a7ed4f22eea,0

603.bwaves_s/1,1/super_hot_regions:132,0x5a7ed4f23dcc,8
603.bwaves_s/1,1/super_hot_regions:132,0x5a7ed4f23dcf,0

603.bwaves_s/1,1/super_hot_regions:133,0x5a7ed4f23de8,8
603.bwaves_s/1,1/super_hot_regions:133,0x5a7ed4f23dff,0

603.bwaves_s/1,1/super_hot_regions:139,0x5a7ed6992293,16
603.bwaves_s/1,1/super_hot_regions:139,0x5a7ed6992299,0

603.bwaves_s/1,1/super_hot_regions:140,0x5a7ed699229b,8
603.bwaves_s/1,1/super_hot_regions:140,0x5a7ed69922a2,0

603.bwaves_s/1,1/super_hot_regions:141,0x5a7ed69922a6,8
603.bwaves_s/1,1/super_hot_regions:141,0x5a7ed69922a9,0

603.bwaves_s/1,1/super_hot_regions:146,0x5a7ed69923bf,16
603.bwaves_s/1,1/super_hot_regions:146,0x5a7ed69923c5,0
603.bwaves_s/1,1/super_hot_regions:146,0x5a7ed69923c8,0

603.bwaves_s/1,1/super_hot_regions:150,0x5a7ed4f260ef,8
603.bwaves_s/1,1/super_hot_regions:150,0x5a7ed4f260f3,0

603.bwaves_s/1,1/super_hot_regions:151,0x5a7ed4f26114,8
603.bwaves_s/1,1/super_hot_regions:151,0x5a7ed4f26118,0

603.bwaves_s/1,1/super_hot_regions:152,0x5a7ed4f26137,8
603.bwaves_s/1,1/super_hot_regions:152,0x5a7ed4f2613b,0

605.mcf_s/1,1/super_hot_regions:100,0x5a81905e8c4d,8
605.mcf_s/1,1/super_hot_regions:100,0x5a81905e8c57,0
605.mcf_s/1,1/super_hot_regions:100,0x5a81905e8c60,0

605.mcf_s/1,1/super_hot_regions:102,0x5a81905e8055,16
605.mcf_s/1,1/super_hot_regions:102,0x5a81905e8058,0

605.mcf_s/1,1/super_hot_regions:103,0x5a81905e8050,16
605.mcf_s/1,1/super_hot_regions:103,0x5a81905e805d,0

605.mcf_s/1,1/super_hot_regions:105,0x5a81905e8d01,16
605.mcf_s/1,1/super_hot_regions:105,0x5a81905e8d0a,0

605.mcf_s/1,1/super_hot_regions:106,0x5a81905e8cff,8
605.mcf_s/1,1/super_hot_regions:106,0x5a81905e8d0d,0

605.mcf_s/1,1/super_hot_regions:108,0x5a81905e8bc2,16
605.mcf_s/1,1/super_hot_regions:108,0x5a81905e8bcb,0

605.mcf_s/1,1/super_hot_regions:113,0x5a81905e7644,16
605.mcf_s/1,1/super_hot_regions:113,0x5a81905e7648,0

605.mcf_s/1,1/super_hot_regions:114,0x5a81905e7641,16
605.mcf_s/1,1/super_hot_regions:114,0x5a81905e764b,0

605.mcf_s/1,1/super_hot_regions:116,0x5a81905e767f,8
605.mcf_s/1,1/super_hot_regions:116,0x5a81905e7688,0

605.mcf_s/1,1/super_hot_regions:117,0x5a81905e7682,8
605.mcf_s/1,1/super_hot_regions:117,0x5a81905e769b,0
605.mcf_s/1,1/super_hot_regions:117,0x5a81905e769e,0

605.mcf_s/1,1/super_hot_regions:120,0x5a81905e7a23,8
605.mcf_s/1,1/super_hot_regions:120,0x5a81905e7a29,0

605.mcf_s/1,1/super_hot_regions:123,0x5a81905e8040,8
605.mcf_s/1,1/super_hot_regions:123,0x5a81905e8043,0

605.mcf_s/1,1/super_hot_regions:126,0x5a81905e86bf,16
605.mcf_s/1,1/super_hot_regions:126,0x5a81905e86ca,0
605.mcf_s/1,1/super_hot_regions:126,0x5a81905e86cd,0

605.mcf_s/1,1/super_hot_regions:128,0x5a81905e961b,8
605.mcf_s/1,1/super_hot_regions:128,0x5a81905e9623,0
605.mcf_s/1,1/super_hot_regions:128,0x5a81905e962e,0
605.mcf_s/1,1/super_hot_regions:128,0x5a81905e962a,0
605.mcf_s/1,1/super_hot_regions:128,0x5a81905e9631,0
605.mcf_s/1,1/super_hot_regions:128,0x5a81905e9634,0

605.mcf_s/1,1/super_hot_regions:130,0x5a81905ea29f,16
605.mcf_s/1,1/super_hot_regions:130,0x5a81905ea2ad,0

605.mcf_s/1,1/super_hot_regions:131,0x5a81905ea299,16
605.mcf_s/1,1/super_hot_regions:131,0x5a81905ea29c,0
605.mcf_s/1,1/super_hot_regions:131,0x5a81905ea2a9,0
605.mcf_s/1,1/super_hot_regions:131,0x5a81905ea2b1,0

605.mcf_s/1,1/super_hot_regions:138,0x5a81905e7aba,8
605.mcf_s/1,1/super_hot_regions:138,0x5a81905e7abd,0

605.mcf_s/1,1/super_hot_regions:14,0x5a81905e3c92,24
605.mcf_s/1,1/super_hot_regions:14,0x5a81905e3c96,0
